%time,field.data
3637780000000,-0.0114297866821
3637810000000,-0.0110444426537
3637820000000,-0.0109043121338
3637850000000,-0.0105795860291
3637850000000,-0.0108684897423
3637900000000,-0.0117433667183
3637900000000,-0.0111028552055
3637940000000,-0.0118607878685
3637940000000,-0.0121750235558
3637970000000,-0.0122866630554
3637980000000,-0.0129171609879
3638020000000,-0.0116795897484
3638020000000,-0.0122780203819
3638060000000,-0.0127009749413
3638060000000,-0.0119775533676
3638100000000,-0.0127849578857
3638100000000,-0.0127026438713
3638140000000,-0.0121791362762
3638140000000,-0.0143038034439
3638180000000,-0.0139457583427
3638180000000,-0.0147274136543
3638220000000,-0.0141536593437
3638220000000,-0.0142043828964
3638260000000,-0.0137519836426
3638260000000,-0.0128791928291
3638300000000,-0.0148476362228
3638300000000,-0.0145684480667
3638340000000,-0.0144262313843
3638340000000,-0.0144994854927
3638380000000,-0.0145776867867
3638380000000,-0.0142484307289
3638420000000,-0.0143194198608
3638420000000,-0.0145308375359
3638460000000,-0.0148911476135
3638460000000,-0.0157027840614
3638500000000,-0.0149215459824
3638500000000,-0.0145549178123
3638540000000,-0.0143645405769
3638540000000,-0.0139383673668
3638580000000,-0.0153191685677
3638580000000,-0.0151767134666
3638620000000,-0.0161132216454
3638620000000,-0.0148320198059
3638660000000,-0.0155056118965
3638660000000,-0.0142098069191
3638700000000,-0.0154600143433
3638700000000,-0.0148641467094
3638740000000,-0.0162428617477
3638740000000,-0.0162454247475
3638780000000,-0.0174623131752
3638780000000,-0.0172125101089
3638820000000,-0.0173991918564
3638820000000,-0.0172361135483
3638860000000,-0.0166948437691
3638860000000,-0.0172828435898
3638900000000,-0.0180785059929
3638900000000,-0.0183089971542
3638940000000,-0.0201799869537
3638940000000,-0.0181480050087
3638980000000,-0.0179188251495
3638980000000,-0.0201276540756
3639020000000,-0.0198167562485
3639020000000,-0.0189049243927
3639060000000,-0.0193486809731
3639060000000,-0.0186388492584
3639100000000,-0.0198191404343
3639100000000,-0.0204643011093
3639140000000,-0.0207781195641
3639140000000,-0.0196418166161
3639180000000,-0.0207200050354
3639180000000,-0.0199583172798
3639220000000,-0.0201526880264
3639220000000,-0.0208751559258
3639260000000,-0.0231405496597
3639260000000,-0.0237812995911
3639300000000,-0.0251061320305
3639300000000,-0.0256953835487
3639340000000,-0.0254297852516
3639340000000,-0.0255300402641
3639380000000,-0.0271857976913
3639380000000,-0.0256870985031
3639420000000,-0.0252274870872
3639420000000,-0.0254432559013
3639460000000,-0.0257358551025
3639460000000,-0.0262923240662
3639500000000,-0.0254301428795
3639500000000,-0.0263382196426
3639540000000,-0.0259107351303
3639540000000,-0.0256452560425
3639580000000,-0.0260769724846
3639580000000,-0.0254086256027
3639620000000,-0.0240984559059
3639620000000,-0.0247663259506
3639660000000,-0.0247803926468
3639660000000,-0.0240813493729
3639700000000,-0.0245296955109
3639700000000,-0.0233420729637
3639740000000,-0.0243871212006
3639740000000,-0.0247513055801
3639780000000,-0.0237063765526
3639780000000,-0.0244291424751
3639820000000,-0.0237616896629
3639820000000,-0.0232805609703
3639860000000,-0.0234770774841
3639860000000,-0.0216921567917
3639900000000,-0.022343993187
3639900000000,-0.0216551423073
3639940000000,-0.0220966935158
3639940000000,-0.0224621891975
3639980000000,-0.0225251317024
3639980000000,-0.0224458575249
3640020000000,-0.0216920375824
3640020000000,-0.0218595862389
3640060000000,-0.0202239751816
3640060000000,-0.0212305188179
3640100000000,-0.0204848051071
3640100000000,-0.0207758545876
3640140000000,-0.0196065306664
3640140000000,-0.0198234915733
3640180000000,-0.0192539691925
3640180000000,-0.0174121260643
3640220000000,-0.0176786184311
3640220000000,-0.0184685587883
3640260000000,-0.0179573297501
3640260000000,-0.0183553099632
3640300000000,-0.0171698331833
3640300000000,-0.0165467858315
3640340000000,-0.0163638591766
3640340000000,-0.017029941082
3640380000000,-0.015597820282
3640380000000,-0.0175747871399
3640420000000,-0.0158352255821
3640420000000,-0.0151891112328
3640470000000,-0.0143684148788
3640470000000,-0.0160357356071
3640470000000,-0.0129079222679
3640510000000,-0.0124937295914
3640510000000,-0.0130335688591
3640520000000,-0.0132393836975
3640540000000,-0.0131483078003
3640580000000,-0.0125951766968
3640620000000,-0.0125125050545
3640620000000,-0.0116889476776
3640660000000,-0.0120522975922
3640660000000,-0.0108644962311
3640700000000,-0.0119207501411
3640700000000,-0.0115541219711
3640740000000,-0.0121270418167
3640740000000,-0.011338531971
3640780000000,-0.0106602907181
3640780000000,-0.0116086602211
3640820000000,-0.0104333758354
3640820000000,-0.00998932123184
3640860000000,-0.0100059509277
3640860000000,-0.0102033615112
3640900000000,-0.00920420885086
3640900000000,-0.00959956645966
3640940000000,-0.0106237530708
3640940000000,-0.00962042808533
3640980000000,-0.0079653263092
3640980000000,-0.00784432888031
3641020000000,-0.0075119137764
3641020000000,-0.00728780031204
3641060000000,-0.00800204277039
3641060000000,-0.00713914632797
3641100000000,-0.00737285614014
3641100000000,-0.00822556018829
3641140000000,-0.00655436515808
3641140000000,-0.00691908597946
3641180000000,-0.00640857219696
3641180000000,-0.00545597076416
3641220000000,-0.00501787662506
3641220000000,-0.00540345907211
3641260000000,-0.00546729564667
3641260000000,-0.005042552948
3641300000000,-0.00495988130569
3641300000000,-0.00541722774506
3641340000000,-0.00358307361603
3641340000000,-0.00482332706451
3641380000000,-0.00376492738724
3641380000000,-0.00385510921478
3641420000000,-0.00262409448624
3641420000000,-0.00235056877136
3641460000000,-0.00280225276947
3641460000000,-0.00216019153595
3641500000000,-0.00269079208374
3641500000000,-0.00271141529083
3641540000000,-0.0030260682106
3641540000000,-0.00351828336716
3641580000000,-0.00342726707458
3641580000000,-0.00384819507599
3641620000000,-0.00172066688538
3641620000000,-0.0019496679306
3641670000000,-0.00219589471817
3641670000000,-0.000911712646484
3641670000000,-0.00099378824234
3641710000000,-0.0017249584198
3641710000000,-0.00152295827866
3641720000000,-0.0005122423172
3641740000000,-0.00129181146622
3641780000000,-0.00138711929321
3641820000000,-0.00124335289001
3641820000000,-0.000793278217316
3641860000000,-0.00143980979919
3641860000000,-0.00133699178696
3641900000000,-0.000475764274597
3641900000000,-0.00162583589554
3641940000000,-0.00139206647873
3641940000000,-0.0012634396553
3641980000000,-0.00195479393005
3641980000000,-0.000581681728363
3642020000000,-0.000867366790771
3642020000000,-0.000858962535858
3642060000000,-0.00206571817398
3642060000000,-0.00170361995697
3642100000000,-0.00319337844849
3642100000000,-0.00299382209778
3642140000000,-0.00187063217163
3642140000000,-0.000772178173065
3642180000000,-0.00247502326965
3642180000000,-0.00289833545685
3642220000000,-0.0021385550499
3642220000000,-0.00225847959518
3642260000000,-0.00403016805649
3642260000000,-0.00340443849564
3642300000000,-0.00283843278885
3642300000000,-0.00392574071884
3642340000000,-0.00247275829315
3642340000000,-0.00448840856552
3642380000000,-0.00379401445389
3642380000000,-0.004818379879
3642420000000,-0.00352364778519
3642420000000,-0.00466710329056
3642420000000,-0.00298398733139
3642460000000,-0.00353449583054
3642460000000,-0.0035075545311
3642500000000,-0.00401842594147
3642540000000,-0.00472223758698
3642540000000,-0.00366687774658
3642580000000,-0.00519216060638
3642580000000,-0.0040682554245
3642630000000,-0.00420445203781
3642630000000,-0.00482523441315
3642630000000,-0.00463253259659
3642670000000,-0.00541132688522
3642670000000,-0.00553143024445
3642680000000,-0.00650238990784
3642700000000,-0.00711733102798
3642740000000,-0.00589245557785
3642780000000,-0.00590550899506
3642780000000,-0.00583273172379
3642820000000,-0.0052575469017
3642820000000,-0.00726646184921
3642870000000,-0.00703817605972
3642870000000,-0.00772124528885
3642870000000,-0.00844699144363
3642910000000,-0.00782495737076
3642910000000,-0.0070042014122
3642920000000,-0.00708639621735
3642940000000,-0.00758498907089
3642980000000,-0.00765681266785
3643020000000,-0.00751262903214
3643020000000,-0.00770258903503
3643060000000,-0.00794857740402
3643060000000,-0.00809723138809
3643100000000,-0.00752323865891
3643100000000,-0.00821685791016
3643140000000,-0.00889700651169
3643140000000,-0.00759470462799
3643180000000,-0.00937741994858
3643180000000,-0.00851476192474
3643220000000,-0.00814926624298
3643220000000,-0.00832140445709
3643260000000,-0.00767976045609
3643260000000,-0.00839513540268
3643300000000,-0.0089835524559
3643300000000,-0.00875896215439
3643340000000,-0.00945806503296
3643340000000,-0.00977224111557
3643380000000,-0.00915360450745
3643380000000,-0.00941056013107
3643420000000,-0.00989693403244
3643420000000,-0.00882565975189
3643460000000,-0.0103781819344
3643460000000,-0.0100503563881
3643500000000,-0.00995063781738
3643500000000,-0.00946336984634
3643540000000,-0.0103080868721
3643540000000,-0.0102010369301
3643580000000,-0.00983077287674
3643580000000,-0.0101480484009
3643620000000,-0.0103470683098
3643620000000,-0.0100365877151
3643660000000,-0.0106912255287
3643660000000,-0.0113411545753
3643700000000,-0.0114261507988
3643700000000,-0.0123376846313
3643750000000,-0.0110738277435
3643750000000,-0.0122466087341
3643750000000,-0.0110214352608
3643790000000,-0.0112347602844
3643790000000,-0.0114682912827
3643800000000,-0.0119423270226
3643820000000,-0.0116004943848
3643860000000,-0.0109784007072
3643900000000,-0.012555539608
3643900000000,-0.0114215612411
3643940000000,-0.0123730301857
3643940000000,-0.0121296048164
3643980000000,-0.0123273730278
3643980000000,-0.0134049057961
3644020000000,-0.0137129426003
3644020000000,-0.0151150822639
3644060000000,-0.0137351751328
3644060000000,-0.0132343173027
3644100000000,-0.0134760141373
3644100000000,-0.0130158662796
3644140000000,-0.0128669142723
3644140000000,-0.0139089822769
3644180000000,-0.0129813551903
3644180000000,-0.0141294002533
3644220000000,-0.0137131810188
3644220000000,-0.014253616333
3644260000000,-0.0136162638664
3644260000000,-0.0132105350494
3644300000000,-0.0133105516434
3644300000000,-0.013056576252
3644340000000,-0.0128090977669
3644340000000,-0.0128509402275
3644380000000,-0.0136666297913
3644380000000,-0.0144543647766
3644420000000,-0.0130614042282
3644420000000,-0.0137477517128
3644460000000,-0.0135898590088
3644460000000,-0.0139572024345
3644510000000,-0.0140715241432
3644510000000,-0.0122239589691
3644510000000,-0.0120424032211
3644550000000,-0.0125969648361
3644550000000,-0.0123910307884
3644570000000,-0.0125578045845
3644580000000,-0.0140076875687
3644620000000,-0.0134506225586
3644660000000,-0.0127465724945
3644660000000,-0.0116147994995
3644700000000,-0.0125270485878
3644700000000,-0.0127086043358
3644740000000,-0.0129371285439
3644740000000,-0.0127063393593
3644780000000,-0.0119072794914
3644780000000,-0.012254178524
3644820000000,-0.0127412676811
3644820000000,-0.0127195715904
3644860000000,-0.0120838880539
3644860000000,-0.0125052928925
3644900000000,-0.0126320123672
3644900000000,-0.0110852122307
3644940000000,-0.0119393467903
3644940000000,-0.0120218992233
3644980000000,-0.0114883184433
3644980000000,-0.0106709599495
3645020000000,-0.0118448138237
3645020000000,-0.011113345623
3645060000000,-0.0116262435913
3645060000000,-0.0132437348366
3645100000000,-0.0124096274376
3645100000000,-0.0112745761871
3645140000000,-0.011231303215
3645140000000,-0.0120982527733
3645180000000,-0.0113613009453
3645180000000,-0.0108810663223
3645220000000,-0.0126109719276
3645220000000,-0.00970828533173
3645260000000,-0.00982367992401
3645260000000,-0.0114384889603
3645300000000,-0.0117676258087
3645300000000,-0.0117941498756
3645340000000,-0.0122765898705
3645340000000,-0.0120095610619
3645380000000,-0.012120783329
3645380000000,-0.0129259228706
3645420000000,-0.0125851035118
3645420000000,-0.0120849609375
3645460000000,-0.0120869874954
3645460000000,-0.0120579600334
3645500000000,-0.0123208165169
3645500000000,-0.0114578008652
3645540000000,-0.0118601322174
3645540000000,-0.0126092433929
3645580000000,-0.0126269459724
3645580000000,-0.0131182074547
3645620000000,-0.0124880075455
3645620000000,-0.0126395821571
3645660000000,-0.0129137039185
3645660000000,-0.0125057697296
3645700000000,-0.0138646960258
3645700000000,-0.0124564766884
3645740000000,-0.0139476060867
3645740000000,-0.0128915905952
3645780000000,-0.0131030082703
3645780000000,-0.0132488012314
3645820000000,-0.0134241580963
3645820000000,-0.013716340065
3645860000000,-0.0141338706017
3645860000000,-0.0136962532997
3645910000000,-0.0143800973892
3645910000000,-0.0128650665283
3645910000000,-0.0142276287079
3645950000000,-0.0135147571564
3645950000000,-0.0130135416985
3645960000000,-0.0136857628822
3645980000000,-0.0140851140022
3646020000000,-0.0140125751495
3646060000000,-0.0145384669304
3646060000000,-0.0143198370934
3646100000000,-0.0133612751961
3646100000000,-0.0137612819672
3646140000000,-0.0137176513672
3646140000000,-0.0153061747551
3646180000000,-0.0166021585464
3646180000000,-0.0138937234879
3646220000000,-0.0131487846375
3646220000000,-0.0127990245819
3646260000000,-0.0124960541725
3646260000000,-0.0138875842094
3646300000000,-0.0125334858894
3646300000000,-0.0138971805573
3646340000000,-0.0135739445686
3646340000000,-0.0130369067192
3646380000000,-0.0135614871979
3646380000000,-0.0121018886566
3646420000000,-0.0132113695145
3646420000000,-0.0116677284241
3646460000000,-0.0118024945259
3646460000000,-0.0118186473846
3646500000000,-0.0116900801659
3646500000000,-0.0133884549141
3646540000000,-0.0121493339539
3646540000000,-0.0118818283081
3646580000000,-0.0107585787773
3646580000000,-0.0117369294167
3646620000000,-0.0105410814285
3646620000000,-0.0111619234085
3646660000000,-0.0101869106293
3646660000000,-0.0101296305656
3646700000000,-0.0103707909584
3646700000000,-0.009142100811
3646740000000,-0.00902152061462
3646740000000,-0.00901824235916
3646780000000,-0.0102151632309
3646780000000,-0.00982230901718
3646820000000,-0.00893765687943
3646820000000,-0.00994098186493
3646860000000,-0.00830042362213
3646860000000,-0.0077189207077
3646900000000,-0.00768476724625
3646900000000,-0.00675684213638
3646940000000,-0.00635623931885
3646940000000,-0.00530064105988
3646980000000,-0.00508099794388
3646980000000,-0.00230574607849
3647020000000,0.000235795974731
3647020000000,0.00269484519958
3647060000000,0.00418329238892
3647060000000,0.00726461410522
3647100000000,0.0106022357941
3647100000000,0.0144913196564
3647140000000,0.0185869932175
3647140000000,0.0214408636093
3647180000000,0.0233780145645
3647180000000,0.0260965824127
3647220000000,0.0326310396194
3647220000000,0.0341174602509
3647260000000,0.0366809368134
3647260000000,0.0436688661575
3647300000000,0.0480391979218
3647300000000,0.051370382309
3647340000000,0.0551873445511
3647340000000,0.0605434179306
3647380000000,0.0662993192673
3647380000000,0.0695379972458
3647420000000,0.0737309455872
3647420000000,0.0793844461441
3647460000000,0.081227183342
3647460000000,0.0857019424438
3647500000000,0.0935941934586
3647500000000,0.093689084053
3647540000000,0.0998967885971
3647540000000,0.102423548698
3647580000000,0.105418920517
3647580000000,0.111353993416
3647620000000,0.111994624138
3647620000000,0.11917078495
3647660000000,0.124766588211
3647660000000,0.126941204071
3647700000000,0.130365729332
3647700000000,0.128595113754
3647740000000,0.133285164833
3647740000000,0.135925531387
3647790000000,0.138593673706
3647790000000,0.140608668327
3647790000000,0.144981980324
3647830000000,0.148101210594
3647830000000,0.148146152496
3647840000000,0.153941750526
3647860000000,0.155186891556
3647900000000,0.158084630966
3647940000000,0.158775210381
3647940000000,0.158746480942
3647980000000,0.160161972046
3647980000000,0.164819002151
3648020000000,0.165014028549
3648020000000,0.169604420662
3648060000000,0.169122815132
3648060000000,0.169922828674
3648100000000,0.172295212746
3648100000000,0.172087550163
3648140000000,0.174090504646
3648140000000,0.176572442055
3648180000000,0.177169919014
3648180000000,0.179149270058
3648220000000,0.183386683464
3648220000000,0.18405520916
3648260000000,0.184472680092
3648260000000,0.18440592289
3648300000000,0.186362862587
3648300000000,0.185637116432
3648340000000,0.189333558083
3648340000000,0.187952280045
3648380000000,0.192439436913
3648380000000,0.195883631706
3648420000000,0.201038956642
3648420000000,0.202929377556
3648460000000,0.205878973007
3648460000000,0.207862615585
3648500000000,0.209933519363
3648500000000,0.211385846138
3648540000000,0.215269327164
3648540000000,0.214571475983
3648580000000,0.219935774803
3648580000000,0.219645023346
3648620000000,0.221538543701
3648620000000,0.223147153854
3648660000000,0.228381156921
3648660000000,0.231358170509
3648700000000,0.23394548893
3648700000000,0.233934521675
3648740000000,0.239327430725
3648740000000,0.24120259285
3648790000000,0.241215229034
3648790000000,0.244225263596
3648790000000,0.246345043182
3648830000000,0.249977469444
3648830000000,0.251056671143
3648840000000,0.252294301987
3648860000000,0.253457069397
3648900000000,0.256193399429
3648940000000,0.257765769958
3648940000000,0.258179664612
3648980000000,0.258044362068
3648980000000,0.258751749992
3649020000000,0.258884906769
3649020000000,0.256600141525
